L,     d,     R,     A,     
13.612,31.330,19.948,3.077
16.303,35.079,21.888,1.839
14.832,36.506,14.188,2.099
15.859,41.670,15.077,4.492
13.924,35.321,19.360,3.867
14.710,39.297,14.964,0.850
14.353,31.157,13.875,0.525
15.768,37.897,20.140,2.004
15.243,29.225,18.959,1.867
15.262,39.572,23.863,0.357
14.163,31.992,23.443,1.936
15.543,32.259,19.948,2.948
14.459,36.831,25.202,5.669
15.434,27.036,18.975,2.482
15.295,41.299,17.725,1.893
15.000,37.655,17.832,2.372
15.809,44.449,20.335,1.649
16.001,30.572,24.417,2.328
14.592,25.145,24.391,0.457
16.834,38.114,24.886,1.855
14.739,31.699,17.769,1.653
15.002,30.286,23.694,0.867
15.008,37.974,15.418,3.736
15.944,37.517,15.790,2.471
15.910,41.127,26.729,2.408
15.064,41.115,23.640,2.185
15.600,38.045,18.887,1.049
15.143,36.351,24.626,3.515
14.264,37.116,19.757,0.078
14.583,25.103,23.753,3.354
14.379,32.818,22.270,1.165
16.202,36.510,19.163,2.113
15.663,32.322,14.352,0.734
14.899,39.746,18.995,4.339
15.120,21.119,20.680,2.300
14.496,39.159,15.535,1.955
14.056,34.291,24.402,1.823
15.088,32.367,24.783,1.837
15.201,38.421,22.247,3.568
15.856,33.759,14.893,2.918
16.455,44.000,25.814,3.617
15.032,40.749,14.638,0.426
15.496,27.523,15.696,2.581
14.901,38.203,16.201,1.562
15.734,42.668,17.615,0.000
16.106,39.134,16.866,6.364
14.706,32.034,18.149,2.048
15.128,32.108,21.602,3.293
14.815,45.924,18.798,1.835
13.846,25.785,18.448,1.347
14.483,39.335,14.704,2.806
14.975,36.520,18.969,4.026
14.724,35.352,21.462,1.019
13.691,39.282,22.661,1.690
15.478,36.225,13.663,3.905
14.053,26.499,22.081,2.119
15.079,39.510,17.801,2.262
15.161,34.269,18.557,2.227
15.556,34.158,18.867,0.987
15.845,33.281,18.724,2.748
14.795,36.046,21.571,3.765
16.762,35.966,18.394,1.856
15.864,37.199,20.158,2.376
15.125,42.898,20.841,2.498
15.455,34.858,22.950,2.874
14.567,28.560,22.502,2.551
15.265,37.836,15.864,2.728
15.892,28.822,20.166,0.275
16.814,38.680,17.040,1.362
16.309,37.922,15.914,5.259
16.320,37.120,20.338,4.731
14.977,24.422,21.561,2.875
16.376,43.502,19.598,2.537
15.717,34.211,15.536,3.306
15.186,29.836,15.462,1.696
14.734,36.871,19.652,3.064
16.063,42.398,19.592,2.932
14.705,32.263,20.697,2.053
14.698,33.029,21.117,1.586
14.295,34.633,18.800,2.341
16.475,21.166,20.369,3.745
14.744,37.869,22.551,3.127
15.362,33.552,18.055,2.730
15.486,38.323,18.078,0.976
15.172,32.655,25.153,3.264
14.078,33.520,23.668,4.810
13.715,38.311,18.379,2.073
14.902,31.498,20.369,1.414
16.413,31.190,20.598,0.665
14.710,36.954,16.636,1.974
14.524,27.855,21.931,0.344
16.003,32.100,26.142,1.566
13.705,25.987,23.014,1.797
14.242,36.611,17.167,1.578
15.313,30.054,20.319,1.666
17.064,31.202,19.190,1.305
15.969,27.364,20.020,1.236
13.530,32.132,21.608,0.000
14.079,33.348,22.304,2.593
14.239,40.082,17.123,0.000
17.648,35.502,21.771,1.130
15.177,30.778,25.775,2.441
15.005,35.856,21.928,3.135
15.017,31.104,18.115,2.052
15.161,33.379,20.549,2.897
14.417,38.012,22.389,3.159
15.336,39.489,23.279,5.213
15.017,37.854,28.264,3.883
13.904,43.679,19.217,0.000
15.591,42.196,17.673,5.707
16.509,40.087,23.377,2.558
15.077,27.943,23.375,1.414
15.155,35.649,24.231,3.011
15.133,34.919,16.325,0.000
17.407,31.201,21.199,3.381
16.119,27.219,21.555,2.739
16.340,31.042,21.211,2.099
16.326,33.796,24.648,2.753
16.566,34.318,20.321,1.098
13.465,34.056,17.166,1.605
15.349,39.608,21.384,2.615
16.310,40.886,19.759,1.866
15.313,38.911,22.792,2.769
14.667,31.692,18.734,0.000
15.199,28.616,24.267,2.008
15.553,37.479,18.299,1.217
15.327,26.107,21.875,2.943
14.872,39.432,17.302,3.413
14.885,42.343,14.695,4.402
15.440,33.822,18.997,3.274
17.084,24.759,20.113,3.736
17.714,39.350,16.883,2.695
16.140,33.543,20.597,1.236
15.646,26.743,20.832,1.457
14.043,33.669,18.751,1.936
15.711,31.833,11.604,2.409
14.096,35.986,23.457,0.000
16.049,37.582,25.645,1.640
14.759,26.757,24.455,1.556
14.482,33.640,10.651,1.878
14.874,31.677,17.359,2.917
14.675,28.774,25.358,3.232
15.664,37.173,18.230,4.133
14.060,35.339,22.202,2.722
15.479,43.156,19.314,1.485
14.719,23.082,18.587,2.333
16.239,32.325,25.021,2.181
15.861,31.674,20.520,2.712
15.153,38.509,19.874,1.218
17.004,36.024,20.217,1.892
14.973,32.694,20.330,4.053
14.347,33.486,24.979,2.099
15.882,32.240,21.913,3.691
16.419,32.503,19.422,1.675
15.184,28.730,18.651,1.751
16.021,34.475,21.429,2.053
16.268,34.439,17.238,2.244
16.180,32.448,17.925,0.329
15.449,42.814,22.767,1.513
16.188,39.206,16.749,2.697
16.828,36.794,18.726,2.437
13.936,32.709,19.885,1.460
14.352,35.566,18.188,1.026
15.892,30.838,22.206,2.189
15.742,38.208,18.903,1.457
15.426,41.439,22.110,2.742
14.714,38.176,20.686,0.000
14.988,27.644,14.128,0.135
15.487,35.325,22.057,3.853
17.425,44.891,22.315,3.160
15.773,32.549,15.905,3.063
14.280,27.589,18.085,4.413
15.140,37.378,23.339,3.425
16.022,34.776,20.241,4.326
15.263,38.180,22.087,4.176
15.145,37.542,14.637,4.638
14.357,34.591,18.686,0.000
16.573,36.475,18.597,0.538
15.540,40.163,22.991,1.358
16.565,33.045,17.313,1.371
15.169,37.235,18.893,4.105
14.544,47.208,17.338,2.868
14.646,32.413,23.459,4.656
14.991,28.936,26.263,2.504
15.778,40.860,19.319,0.826
13.630,44.722,22.030,0.951
15.058,28.335,22.142,2.820
16.393,35.040,20.510,3.012
13.939,37.392,26.211,2.057
15.268,44.263,17.760,2.957
15.510,38.248,25.693,4.001
15.109,39.457,20.248,0.000
14.333,32.698,19.497,1.551
15.452,38.673,18.898,3.998
14.967,36.080,23.388,3.489
14.232,41.738,21.372,1.143
14.731,40.502,14.382,1.426
15.187,29.242,21.467,1.189
15.153,37.771,20.132,2.548
16.657,39.104,22.580,2.321
15.167,30.499,23.852,2.391
17.628,23.185,20.781,1.244
17.103,35.011,21.164,2.717
15.565,29.099,18.312,3.156
14.309,39.871,16.647,3.870
15.094,33.339,16.902,1.140
15.946,30.410,14.052,3.642
15.722,36.756,19.106,1.813
15.449,33.105,14.245,1.984
14.770,33.461,19.916,2.869
14.190,38.400,18.771,3.111
16.098,31.568,22.491,0.497
15.618,28.862,13.908,0.000
15.534,35.262,19.277,4.843
16.585,30.874,16.074,3.492
14.218,31.219,14.876,2.689
16.219,37.903,20.002,2.464
16.155,40.085,18.027,3.387
15.044,28.342,17.102,1.988
15.687,38.948,23.035,1.878
16.176,26.656,22.530,0.000
17.143,35.929,20.814,1.777
16.284,40.828,26.394,3.832
14.036,36.871,19.260,1.101
15.224,37.071,20.877,4.172
15.713,35.551,27.701,0.000
15.962,33.692,20.215,1.619
15.654,35.659,18.496,3.040
14.445,32.743,12.859,2.147
13.878,39.966,21.686,1.651
15.186,35.788,22.310,3.908
15.944,28.788,20.957,3.473
15.536,39.612,17.186,0.927
16.814,35.796,21.677,1.128
16.203,30.446,15.525,0.492
16.179,39.127,16.963,2.316
16.882,22.327,16.214,2.728
16.805,28.116,22.002,3.609
16.797,31.097,13.392,2.915
16.031,32.007,23.750,4.049
16.252,31.458,19.246,2.751
16.278,34.677,16.344,1.301
16.399,36.113,16.536,1.986
15.201,36.516,18.836,0.929
16.999,41.219,24.571,1.056
13.350,36.208,21.583,3.128
14.922,32.359,25.423,2.776
15.354,33.480,21.754,2.578
15.973,31.007,17.021,1.919
14.397,39.258,23.282,3.078
15.499,37.401,21.526,1.407
15.585,29.435,20.505,1.260
15.591,34.412,22.605,1.515
15.535,47.858,17.480,3.155
15.137,35.493,24.017,1.238
15.474,32.241,19.413,1.731
15.915,29.695,17.326,1.964
15.183,35.022,22.524,3.184
16.138,38.453,16.733,1.863
14.658,38.839,19.252,2.786
15.921,31.062,21.716,2.778
16.985,38.418,20.475,2.202
15.711,45.722,14.382,2.958
16.410,32.354,19.905,2.878
16.596,34.792,22.963,2.862
14.836,34.382,22.644,0.513
15.589,27.545,20.891,2.162
16.096,27.169,20.208,2.490
14.926,35.442,22.081,2.811
17.426,26.860,21.214,3.197
16.912,41.824,20.725,0.000
16.174,33.006,20.200,2.642
15.516,32.461,18.724,1.826
15.481,33.233,24.233,1.202
15.975,35.221,23.269,1.387
15.034,39.546,21.905,2.676
15.799,31.902,19.840,2.439
16.999,34.101,19.885,0.056
15.581,37.617,25.274,1.116
12.834,36.604,22.872,2.721
15.979,35.751,22.007,0.829
14.670,30.954,17.225,2.696
15.021,31.843,19.394,0.763
17.060,38.897,16.803,2.557
16.552,38.465,14.541,0.000
14.861,27.474,21.180,1.387
14.495,32.113,21.020,0.795
15.282,24.413,24.192,5.845
16.012,34.679,18.858,1.942
12.993,35.424,24.330,2.766
12.981,34.462,21.141,0.000
16.000,44.240,18.578,0.000
15.063,31.492,18.997,3.679
14.895,29.843,20.636,1.806
16.244,27.794,22.365,1.862
14.714,31.517,22.468,4.877
14.707,30.150,19.860,3.610
12.990,35.379,16.468,2.956
15.086,26.287,18.238,1.862
17.173,37.733,19.499,1.746
17.282,33.658,21.045,2.037
15.159,29.558,24.322,1.093
14.998,36.824,20.837,2.059
12.856,35.634,21.213,2.873
15.245,41.247,21.107,4.881
15.039,39.321,17.709,2.228
16.507,32.905,23.809,2.611
14.774,38.466,19.814,0.849
14.336,41.827,18.902,1.182
14.116,41.912,22.934,0.000
14.553,29.956,20.441,3.894
13.975,28.621,14.716,0.592
14.336,36.884,19.072,1.632
15.469,29.655,19.463,2.627
15.514,32.260,17.634,1.426
16.202,30.187,17.840,1.659
14.943,32.631,18.659,3.462
15.643,30.342,26.401,1.860
15.399,31.985,18.837,6.701
14.656,35.784,22.157,1.761
14.920,34.737,21.289,1.846
16.753,31.342,18.755,3.956
17.090,36.085,17.651,2.389
15.545,34.814,20.282,3.024
15.243,42.739,26.291,2.321
12.962,22.483,20.593,2.639
13.535,28.891,21.855,0.534
16.710,35.040,17.660,2.429
16.179,28.601,21.218,0.000
15.665,33.615,17.612,1.441
16.251,26.533,18.140,5.145
16.197,19.012,22.550,0.271
17.031,33.695,13.792,1.681
17.017,43.574,21.633,2.223
15.718,40.878,22.473,1.798
14.810,36.893,16.774,3.204
14.503,38.124,18.908,1.487
16.385,35.706,22.925,3.375
16.189,34.063,22.062,2.362
16.483,32.534,17.560,4.450
15.192,27.827,20.692,2.608
16.009,30.866,19.199,2.521
15.999,38.623,23.261,2.146
15.237,33.954,22.225,1.038
15.582,33.355,18.781,4.980
15.056,31.828,22.096,1.206
16.142,34.110,18.588,0.592
17.140,30.872,16.345,0.938
15.369,39.186,26.220,0.132
15.320,26.534,18.730,0.082
15.306,39.841,23.126,0.342
16.727,30.244,18.217,1.837
15.755,25.229,23.640,3.346
15.981,33.583,17.064,1.355
15.069,31.476,17.515,2.541
14.316,37.739,17.333,2.259
14.038,38.399,24.931,2.927
14.716,37.127,17.551,1.246
15.859,40.558,23.012,3.874
15.054,31.051,18.629,4.665
15.421,37.578,17.701,0.679
14.249,35.221,15.556,2.633
16.447,31.661,18.565,2.895
15.935,36.575,23.336,1.622
14.389,20.949,12.614,0.703
14.991,42.869,20.104,2.412
15.659,36.660,23.176,3.114
16.226,45.914,22.660,3.548
17.248,23.946,23.163,3.385
14.252,32.453,22.542,1.469
14.543,27.550,15.365,2.588
14.111,37.982,23.133,4.101
16.868,35.924,18.506,1.695
17.689,40.968,20.043,3.818
14.520,41.763,20.372,1.293
15.438,36.934,18.704,2.269
15.116,25.694,21.702,3.231
15.205,35.117,14.840,0.284
14.314,36.182,20.596,3.293
16.302,35.239,19.508,1.695
15.894,40.192,21.292,1.322
16.566,38.747,18.579,0.000
14.858,34.871,12.432,4.041
14.797,38.572,19.653,1.698
15.076,31.006,21.531,3.319
13.358,32.886,21.828,0.000
14.383,34.551,20.006,3.463
15.738,29.690,17.720,2.644
16.681,31.046,15.095,3.333
16.004,34.798,17.889,2.995
16.306,37.335,19.562,2.151
15.377,40.948,21.274,1.903
14.159,44.443,16.891,1.858
15.199,18.556,22.331,2.901
14.942,27.972,22.880,0.623
15.148,31.241,20.155,2.583
17.490,36.535,17.194,3.626
14.565,31.318,19.784,0.768
16.056,40.232,22.348,0.692
13.483,36.773,19.314,1.309
16.741,42.369,23.247,3.527
14.981,32.773,24.888,0.502
14.391,35.018,21.228,2.541
16.860,36.861,20.481,0.161
15.992,24.073,20.329,1.315
15.757,31.452,18.353,0.030
16.301,29.827,13.589,0.892
16.306,43.543,17.869,1.737
16.942,33.891,16.917,0.830
14.051,28.676,15.627,1.325
17.322,20.218,24.204,0.891
14.124,42.136,17.429,2.352
14.953,31.314,18.741,3.654
15.707,36.576,21.760,4.539
16.507,38.525,17.386,1.069
16.060,42.125,20.504,3.403
15.110,40.315,25.432,4.331
14.722,29.102,21.632,1.189
14.859,31.940,20.132,0.863
15.536,44.434,18.765,1.782
15.828,35.277,17.497,2.134
15.215,29.593,13.149,5.020
14.711,38.275,22.254,2.160
15.627,37.292,10.699,2.268
17.450,41.411,15.392,3.557
14.359,29.611,23.170,3.502
14.678,34.688,18.460,2.598
14.458,39.226,20.912,4.052
15.831,35.012,22.088,2.784
15.272,34.092,22.290,2.097
14.619,40.587,19.834,1.396
15.812,37.368,17.213,3.047
17.093,37.753,14.421,2.182
16.189,35.216,17.996,1.290
13.704,36.288,19.597,3.155
13.662,41.986,21.097,5.248
15.154,32.619,24.541,1.682
17.454,34.521,20.572,2.486
15.973,41.367,16.901,1.753
15.151,23.325,16.023,2.574
15.640,34.308,18.672,1.813
14.959,34.908,20.176,2.957
13.509,26.699,14.624,2.996
15.046,35.552,20.429,2.312
15.790,25.150,25.441,3.286
12.436,34.525,17.357,0.653
16.401,33.287,14.848,1.142
15.290,30.421,21.101,2.867
14.557,33.431,26.215,3.768
15.935,35.460,23.354,4.021
17.303,29.612,22.473,2.698
14.819,39.549,14.624,4.149
14.364,38.090,16.999,2.398
13.833,31.609,23.324,1.925
16.087,44.432,19.064,2.421
15.587,40.012,22.723,3.137
17.321,44.139,18.771,4.555
15.132,35.152,18.838,2.589
16.505,31.403,21.134,1.603
16.784,35.100,23.299,4.809
14.231,27.860,24.605,3.173
13.404,33.514,23.364,0.997
14.285,34.188,21.744,1.343
16.506,38.237,23.736,1.457
13.724,34.376,12.875,2.319
16.253,40.018,17.318,2.685
16.612,35.178,21.954,1.890
18.478,35.265,22.564,3.027
15.246,45.115,19.191,0.279
16.220,35.040,17.701,0.000
15.183,34.883,17.726,3.882
13.966,35.872,16.960,0.126
13.599,29.173,25.193,2.721
13.108,37.362,21.115,3.215
14.764,37.786,14.478,2.133
15.236,40.652,20.806,3.507
15.964,36.222,21.732,1.057
14.064,37.224,20.742,3.008
15.355,34.141,23.672,1.451
15.201,29.179,23.412,3.265
15.564,31.896,20.914,1.000
16.289,30.313,19.673,4.346
14.852,36.039,16.553,2.051
16.454,41.111,21.963,2.378
15.745,36.589,31.035,4.185
17.383,33.349,18.333,0.950
14.848,36.636,19.874,2.945
14.713,35.906,25.488,1.174
13.911,40.075,22.296,2.619
16.965,36.677,18.988,2.662
14.978,33.586,16.346,3.377
14.877,36.917,17.270,1.408
16.185,42.174,18.483,2.321
13.977,35.534,25.250,2.871
15.308,39.385,18.317,1.827
15.795,37.182,19.199,0.293
13.636,43.931,17.006,1.332
15.120,40.339,17.850,3.258
16.562,35.997,17.605,1.870
16.615,44.622,20.629,2.203
15.301,36.272,20.913,1.295
14.566,34.637,21.821,2.841
14.847,39.560,20.785,1.513
15.075,36.211,22.863,4.524
15.044,32.156,14.819,1.430
15.973,39.016,21.078,0.848
15.462,43.066,20.050,2.103
13.016,36.719,24.768,2.881
15.446,31.281,16.615,0.412
14.535,41.624,17.951,2.997
16.302,34.152,22.212,2.018
17.098,32.334,22.853,3.056
16.042,44.516,20.330,2.952
16.969,22.280,18.139,2.183
14.573,46.855,17.269,0.519
16.614,36.086,15.215,2.315
14.216,35.639,23.800,0.000
17.322,29.277,18.986,3.379
15.335,34.248,18.729,3.181
14.426,28.222,13.631,4.614
16.802,28.845,22.418,3.399
17.175,45.559,18.497,0.377
15.650,42.869,18.659,2.097
17.004,41.965,14.607,1.704
13.553,34.729,15.183,1.594
14.410,25.752,21.637,2.275
14.324,39.899,20.530,1.463
14.207,44.258,15.694,3.166
15.866,31.608,18.704,1.755
14.691,32.596,19.255,0.854
15.012,33.526,21.225,3.063
13.719,34.063,19.316,0.459
14.518,32.612,17.329,1.262
14.944,35.180,16.551,1.657
13.418,28.944,19.803,4.977
15.241,37.007,20.003,2.550
17.632,27.297,14.179,1.295
15.486,34.888,22.096,0.017
15.204,36.860,23.089,1.247
13.820,38.679,18.623,0.801
14.422,43.320,15.545,1.520
15.136,34.142,23.897,1.112
14.505,34.098,21.903,3.120
16.917,34.460,21.917,1.974
15.845,45.499,18.927,1.141
13.443,26.149,16.716,0.172
15.238,35.026,18.067,1.798
14.356,36.429,17.370,2.082
16.118,44.469,22.027,1.549
14.175,34.706,14.548,2.127
15.812,30.907,20.796,2.659
15.398,35.149,23.540,1.882
15.906,29.488,23.842,1.445
14.973,42.730,20.347,0.000
15.104,35.577,20.312,2.628
15.863,26.508,21.277,1.160
16.723,37.545,20.753,1.822
14.683,30.033,20.962,0.261
16.641,34.988,18.612,4.276
16.200,37.873,16.485,2.527
16.421,30.867,17.950,0.957
14.937,38.948,18.937,3.802
13.748,35.978,21.815,3.472
14.919,24.332,21.139,0.000
15.192,29.922,23.827,1.010
14.215,37.104,17.549,1.281
13.546,32.753,20.197,2.869
15.032,43.674,22.034,4.514
15.944,41.127,18.182,0.000
16.592,30.672,22.774,2.608
14.340,31.926,20.432,1.539
15.191,35.890,17.920,1.456
14.888,35.441,17.511,1.591
17.512,32.760,14.051,2.388
17.440,30.793,21.668,2.506
15.967,36.796,18.491,0.831
16.060,32.684,18.478,0.193
14.309,43.469,27.013,1.295
15.330,33.543,19.562,2.097
16.082,37.443,21.678,1.691
16.350,32.254,23.464,2.573
15.293,29.676,22.061,2.482
14.937,25.413,19.796,0.888
16.150,41.450,27.347,2.264
17.303,34.015,20.735,4.479
16.176,29.060,26.325,2.535
13.887,42.871,16.183,1.258
16.601,29.977,25.225,2.205
14.468,39.179,16.175,0.601
14.401,40.291,20.038,0.691
17.519,31.183,19.207,2.340
14.546,31.489,19.633,0.680
15.796,43.711,16.652,2.513
16.498,31.558,21.479,0.000
15.404,34.578,24.007,0.000
14.214,35.320,17.768,0.081
14.296,35.170,15.403,4.158
15.120,28.351,16.475,1.738
15.178,29.456,21.442,1.625
14.769,36.533,20.063,3.474
13.905,32.948,21.891,1.480
16.699,27.726,23.052,2.693
14.324,37.168,17.968,1.681
15.799,33.456,23.125,4.421
17.434,31.129,20.590,0.553
15.666,36.598,23.850,3.042
13.280,33.948,22.105,3.499
14.181,36.181,20.658,2.599
17.370,29.272,16.008,3.545
15.325,33.073,20.743,2.441
16.239,30.582,17.641,4.100
15.291,23.586,19.406,2.611
15.738,40.989,22.017,1.980
16.562,35.244,14.053,3.032
15.414,35.749,24.147,2.135
15.624,40.741,20.009,0.000
16.399,34.079,24.702,2.958
15.587,29.688,24.481,0.944
14.553,39.530,15.217,0.611
17.345,32.157,19.573,1.567
15.348,28.287,26.175,1.990
15.330,32.730,17.264,4.822
15.628,28.684,15.854,3.414
15.814,32.826,25.180,1.513
14.524,29.668,22.091,1.021
15.098,40.156,16.699,3.745
15.645,39.591,17.629,2.663
16.835,40.318,20.437,0.988
15.083,40.330,17.006,3.097
14.191,22.885,22.277,3.954
15.134,34.963,27.218,2.786
16.046,25.254,18.736,2.828
16.527,31.217,16.343,4.020
13.165,29.508,21.522,0.435
15.923,29.199,26.511,1.225
15.697,31.449,19.647,1.100
15.010,32.515,19.339,3.398
16.158,39.124,18.248,4.344
15.522,33.467,28.309,0.000
15.154,34.468,19.563,2.311
14.130,28.234,21.876,2.812
14.931,36.972,19.186,1.927
16.515,28.123,19.035,0.127
16.490,35.501,19.383,0.749
16.194,38.685,17.237,0.000
14.015,31.467,19.817,1.718
14.216,34.414,22.854,4.128
14.952,31.942,18.080,2.611
16.851,33.202,17.741,3.457
13.347,40.297,18.356,2.144
14.773,35.908,22.350,3.310
14.494,35.373,21.579,0.000
15.135,35.161,20.436,2.580
15.674,44.036,20.068,1.119
13.306,29.988,15.772,4.091
17.169,39.642,20.793,0.427
14.630,32.954,21.756,2.007
15.499,43.103,20.777,0.000
14.269,35.796,21.076,1.561
15.343,32.828,19.705,1.112
16.163,35.190,21.664,2.599
14.819,32.852,23.079,1.056
16.827,35.294,13.425,1.882
13.815,26.929,20.488,3.585
14.617,48.916,19.612,3.327
15.111,37.067,24.756,2.238
15.888,42.079,25.696,3.157
14.032,31.638,17.227,2.797
15.966,31.654,22.029,2.176
14.575,31.397,22.077,3.672
17.268,39.769,16.199,2.765
16.465,31.385,27.339,1.219
15.227,38.572,22.422,0.893
14.404,35.876,25.871,1.782
16.944,43.934,16.198,0.474
15.914,40.894,19.831,2.781
15.941,41.027,20.271,3.120
15.871,38.145,20.234,0.457
13.856,25.203,21.083,2.663
14.753,29.978,19.907,3.028
16.102,45.438,17.763,3.521
13.616,18.822,18.372,0.021
16.983,43.176,20.501,2.124
16.840,34.192,16.202,1.206
15.362,34.453,21.542,1.307
16.482,35.486,20.035,2.411
17.277,30.302,20.708,2.084
16.995,37.380,15.815,1.677
15.787,35.755,21.146,0.645
15.694,30.448,19.437,0.000
16.164,41.583,17.756,3.386
16.483,38.361,23.183,2.986
15.057,37.002,20.871,1.051
15.612,33.339,24.466,1.361
15.341,38.212,22.100,1.336
14.345,38.631,23.778,3.239
16.021,35.522,22.422,3.330
16.778,33.103,16.745,3.716
13.411,46.168,20.458,3.129
17.820,36.746,17.371,1.120
15.548,36.664,25.741,2.302
15.454,40.789,15.640,3.068
17.142,31.635,20.507,4.131
15.406,35.280,17.397,3.452
15.611,30.806,20.732,1.415
13.569,27.526,24.284,1.779
16.164,37.978,18.558,1.468
14.030,31.570,19.121,0.000
15.061,31.641,16.209,4.127
16.150,37.031,18.485,2.314
15.087,33.721,18.390,1.747
16.806,33.096,21.462,2.755
15.997,42.736,17.986,1.991
15.097,38.131,21.355,2.266
16.360,39.553,24.237,2.226
16.913,37.799,17.930,3.800
17.044,30.765,17.556,1.303
14.915,33.215,24.110,0.000
15.272,40.004,17.403,0.429
14.299,33.294,19.682,0.000
15.334,30.910,19.000,0.816
16.956,35.019,22.335,3.458
14.921,46.173,20.263,2.361
14.777,33.751,18.396,1.914
16.041,31.221,20.896,3.474
15.075,36.322,19.226,1.160
15.769,36.348,18.523,0.000
15.157,36.947,19.763,0.601
16.510,28.884,21.797,2.886
14.861,25.455,19.595,3.698
13.791,36.423,20.780,3.032
16.154,35.543,19.802,2.751
15.769,39.318,20.969,1.710
16.173,35.956,19.444,2.318
14.690,40.948,15.685,4.033
15.475,40.733,24.273,2.664
16.080,26.350,18.556,3.406
14.527,36.578,21.736,2.758
16.134,32.169,18.981,3.146
14.418,39.701,22.771,3.887
14.892,41.498,18.308,1.071
14.924,26.248,22.757,2.070
16.185,30.134,18.741,1.187
14.566,31.384,22.042,0.028
15.814,34.446,13.352,0.664
15.604,27.774,18.683,1.537
15.076,39.756,21.824,2.682
16.067,35.647,19.340,3.019
15.715,32.733,16.771,2.285
15.272,30.973,21.688,0.811
14.960,38.684,16.699,2.758
16.366,29.898,15.647,4.901
15.973,29.579,21.180,3.531
16.437,37.733,12.923,3.367
15.789,34.426,18.594,1.363
16.995,41.874,27.555,0.272
16.426,35.712,18.796,1.971
15.225,34.332,20.872,1.966
16.875,39.217,17.920,2.812
14.603,36.283,22.054,4.459
13.530,41.382,18.531,3.872
14.747,41.792,18.501,2.312
15.208,34.538,20.347,0.531
15.489,35.586,17.041,2.718
16.600,37.006,23.751,1.389
15.760,38.883,20.308,2.998
16.851,36.231,18.184,0.875
16.059,36.716,14.188,3.105
15.479,42.452,22.345,1.877
14.196,39.144,22.971,3.463
15.644,36.242,20.468,0.356
16.334,27.216,18.518,0.567
15.179,34.038,17.401,2.373
15.906,43.634,20.012,3.031
14.478,35.563,17.416,1.633
14.344,33.403,16.531,3.399
14.207,29.179,14.440,2.354
14.516,33.447,19.184,3.330
15.124,37.011,14.728,1.692
16.538,34.088,21.832,1.480
17.926,37.268,13.396,1.250
13.402,34.530,13.721,1.616
14.163,33.502,18.877,5.093
17.025,32.572,17.871,0.333
15.153,38.522,21.347,2.021
13.809,32.501,15.042,2.163
14.615,36.410,16.801,0.770
16.473,36.140,23.675,1.661
15.793,41.006,20.450,2.275
16.444,42.507,21.095,2.662
16.048,30.807,18.830,3.319
16.599,34.112,23.263,3.236
14.751,35.532,17.106,3.622
15.971,33.900,18.577,2.933
17.785,35.184,21.716,2.416
16.472,42.034,18.942,2.279
14.750,29.365,14.989,0.877
16.138,28.789,22.507,2.370
14.864,39.545,19.274,2.584
15.220,38.792,20.338,3.011
14.014,44.319,14.323,5.870
16.478,25.806,18.045,3.935
15.811,31.549,20.861,0.577
14.371,31.647,20.398,2.821
15.630,38.056,16.086,1.965
16.017,26.217,19.310,2.190
14.588,35.049,18.088,2.874
13.842,39.185,22.664,3.601
14.808,30.294,19.626,0.996
14.563,41.410,16.889,4.146
16.507,37.135,21.116,1.457
16.396,36.428,20.333,0.560
16.758,29.580,26.096,2.040
16.209,36.344,26.520,1.871
16.499,37.994,14.324,4.194
15.037,46.348,21.546,1.717
17.868,36.087,20.799,2.527
16.630,30.850,20.486,1.214
14.279,31.592,18.961,2.791
14.941,35.784,22.003,2.877
15.040,37.867,22.498,4.590
15.868,24.924,23.337,0.930
16.494,37.558,22.108,0.000
15.734,30.976,24.679,3.152
14.392,29.157,15.891,0.000
15.016,30.852,15.847,2.502
14.492,41.097,20.402,2.104
13.694,35.516,20.494,2.916
14.332,28.226,17.564,2.406
17.600,36.609,22.035,5.843
18.303,37.063,22.908,0.820
15.109,39.585,16.415,1.686
15.455,31.958,23.677,0.798
17.096,28.327,21.331,2.041
13.219,29.930,21.355,1.134
14.880,31.895,22.951,3.648
16.425,35.847,21.884,2.545
16.435,28.773,11.894,0.000
15.116,46.565,24.036,2.949
15.321,38.901,24.105,1.348
16.307,29.877,16.873,2.727
17.067,34.786,23.778,3.475
15.347,35.377,20.191,1.963
14.311,33.366,16.746,0.718
15.863,34.852,20.522,1.564
15.532,34.401,20.604,0.401
15.988,36.997,16.453,4.634
14.264,36.077,19.618,2.048
16.955,27.296,24.774,3.229
14.637,40.745,15.952,2.320
15.737,23.953,17.221,2.981
16.109,40.288,19.021,2.459
16.071,35.168,17.417,3.741
16.405,31.789,20.158,3.437
15.252,36.217,17.808,2.211
15.833,33.045,17.880,2.091
13.642,25.507,19.264,2.430
16.985,30.447,19.000,2.045
15.535,30.429,19.398,3.992
14.645,32.001,18.515,2.703
16.188,27.318,19.549,1.525
15.196,33.408,20.185,1.488
16.258,42.493,24.903,0.000
14.742,38.407,21.608,2.833
14.663,33.186,20.872,2.375
15.839,38.112,18.211,3.932
14.252,35.741,23.746,4.527
14.673,33.945,21.797,1.676
16.746,35.881,22.479,1.832
14.110,41.436,16.994,1.905
14.287,33.937,20.320,2.295
15.368,38.535,22.847,2.954
15.565,36.910,21.087,1.742
17.368,33.137,23.398,2.083
