Year,Month,Day,Timestamp,Device ID,Channel,Sensor Name,Sensor ID,Data Type,Unit,Value
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.100000381469727
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12572
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,5.03000020980835
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,71
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.0999755859375
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1798
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,212
2021,07,20,10.1559717,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,254
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1929
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,4301
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2000122070312
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,40.099998474121094
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,273
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.100000381469727
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,2195
2021,07,20,10.0549296,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.819999933242798
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12955
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,41
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.920000076293945
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,252
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8.800000190734863
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1521
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.900000095367432
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1666
2021,07,20,9.968399666666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,170
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,40.70000076293945
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2219
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,195
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,5636
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.820000171661377
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.900000095367432
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12200
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8.800000190734863
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,797
2021,07,20,9.867373166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.800000190734863
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,40.099998474121094
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1742
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,3519
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,475
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9.199999809265137
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,194
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.900000095367432
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12788
2021,07,20,9.770145166666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1905
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12076
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,168
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,39.599998474121094
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,3642
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,493
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.5
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9.5
2021,07,20,9.683620533333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.809999942779541
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.800000190734863
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1445
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,5060
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,9463
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.03000020980835
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,709
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,234
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,39.599998474121094
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9.300000190734863
2021,07,20,9.586443133333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,7985
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,1155
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,38.900001525878906
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1653
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.900000095367432
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,12231
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.809999942779541
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,226
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.199999809265137
2021,07,20,9.489191933333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.800000190734863
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,38.5
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,2390
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,154
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8.100000381469727
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1566
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.300000190734863
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,303
2021,07,20,9.4026595,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,11619
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,216
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,38.099998474121094
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.899999618530273
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2198
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,7992
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.100000381469727
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,1156
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,11612
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2999877929688
2021,07,20,9.305458,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.71999979019165
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2000122070312
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,37.099998474121094
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.440000057220459
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,231
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.900000095367432
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,5451
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,769
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8.800000190734863
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2160
2021,07,20,9.121715666666669,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,9917
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,92
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.71999979019165
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1770
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.699999809265137
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,6713
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,961
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2000122070312
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,36.29999923706055
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.099999904632568
2021,07,20,9.035220533333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,10518
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,7992
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,6.699999809265137
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,7.5
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1653
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,35.599998474121094
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,4768
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.809999942779541
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,185
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,1156
2021,07,20,8.937989233333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1941
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,2661
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,6.300000190734863
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,4.590000152587891
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.0999755859375
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,35.79999923706055
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,344
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,10488
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,173
2021,07,20,8.8514602,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,8.754258900000002,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,35.099998474121094
2021,07,20,8.754258900000002,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021.2000122070312
2021,07,20,8.754258900000002,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,8.300000190734863
2021,07,20,8.754258900000002,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,2934
2021,07,20,8.754258900000002,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,386
